Datetime,Real_Energy_Demand_MW
2018-12-19 05:00:00,6407.621999999999
2018-12-19 05:30:00,7067.834
2018-12-19 06:00:00,8254.978
2018-12-19 06:30:00,9492.116
2018-12-19 07:00:00,9548.354
2018-12-19 07:30:00,10116.936
2018-12-19 08:00:00,10537.636
2018-12-19 08:30:00,10727.168
2018-12-19 09:00:00,11312.41
2018-12-19 09:30:00,11508.186
2018-12-19 10:00:00,11360.304
2018-12-19 10:30:00,11189.532000000001
2018-12-19 11:00:00,11383.222
2018-12-19 11:30:00,11393.637999999999
2018-12-19 12:00:00,11376.978
2018-12-19 12:30:00,11291.578000000001
2018-12-19 13:00:00,11260.344
2018-12-19 13:30:00,11093.716
2018-12-19 14:00:00,11008.33
2018-12-19 14:30:00,10956.264
2018-12-19 15:00:00,10770.904
2018-12-19 15:30:00,10689.676
2018-12-19 16:00:00,10681.346000000001
2018-12-19 16:30:00,10868.792000000001
2018-12-19 17:00:00,11056.238000000001
2018-12-19 17:30:00,11681.044
2018-12-19 18:00:00,11643.552
2018-12-19 18:30:00,11262.416000000001
2018-12-19 19:00:00,10810.468
2018-12-19 19:30:00,10356.448
2018-12-19 20:00:00,10019.047999999999
2018-12-19 20:30:00,9696.222
2018-12-19 21:00:00,9115.137999999999
2018-12-19 21:30:00,8563.23
2018-12-19 22:00:00,9379.654
2018-12-19 22:30:00,9806.612000000001
2018-12-19 23:00:00,10019.047999999999
2018-12-19 23:30:00,9842.018
2018-12-20 00:00:00,9519.192
2018-12-20 00:30:00,9083.904
2018-12-20 01:00:00,8577.804
2018-12-20 01:30:00,7792.628
2018-12-20 02:00:00,6976.204
2018-12-20 02:30:00,6455.516
2018-12-20 03:00:00,6032.73
2018-12-20 03:30:00,5647.4220000000005
2018-12-20 04:00:00,5503.726000000001
2018-12-20 04:30:00,5478.722
2018-12-20 05:00:00,5482.894
2018-12-20 05:30:00,5589.112
2018-12-20 06:00:00,5957.746
2018-12-20 06:30:00,6174.354
2018-12-20 07:00:00,6240.994
2018-12-20 07:30:00,6874.144
2018-12-20 08:00:00,7540.614
2018-12-20 08:30:00,8013.394
2018-12-20 09:00:00,8740.26
2018-12-20 09:30:00,9006.848
2018-12-20 10:00:00,8971.442
2018-12-20 10:30:00,8833.975999999999
2018-12-20 11:00:00,8798.57
2018-12-20 11:30:00,8713.184000000001
2018-12-20 12:00:00,8611.124
2018-12-20 12:30:00,8498.662
2018-12-20 13:00:00,8223.744
2018-12-20 13:30:00,8061.2880000000005
2018-12-20 14:00:00,7853.024
2018-12-20 14:30:00,7700.984
2018-12-20 15:00:00,7690.568
2018-12-20 15:30:00,7821.776
2018-12-20 16:00:00,7973.816
2018-12-20 16:30:00,8390.358
2018-12-20 17:00:00,8929.778
2018-12-20 17:30:00,9904.486
2018-12-20 18:00:00,10123.18
2018-12-20 18:30:00,9831.601999999999
2018-12-20 19:00:00,9181.792000000001
2018-12-20 19:30:00,8902.702
2018-12-20 20:00:00,8577.804
2018-12-20 20:30:00,8327.876
2018-12-20 21:00:00,8032.139999999999
2018-12-20 21:30:00,7771.796
2018-12-20 22:00:00,8394.529999999999
2018-12-20 22:30:00,8654.86
2018-12-20 23:00:00,8894.372
2018-12-20 23:30:00,8794.412
2018-12-21 00:00:00,8598.635999999999
2018-12-21 00:30:00,8152.932
2018-12-21 01:00:00,7742.634
2018-12-21 01:30:00,7096.996
2018-12-21 02:00:00,6426.368
2018-12-21 02:30:00,5928.598
2018-12-21 03:00:00,5484.98
2018-12-21 03:30:00,5168.398
2018-12-21 04:00:00,5016.358
2018-12-21 04:30:00,5010.1140000000005
2018-12-21 05:00:00,5080.9259999999995
2018-12-21 05:30:00,5278.7880000000005
2018-12-21 06:00:00,5653.68
2018-12-21 06:30:00,6095.2119999999995
2018-12-21 07:00:00,6707.530000000001
2018-12-21 07:30:00,7555.188
2018-12-21 08:00:00,8479.916000000001
2018-12-21 08:30:00,8956.854
2018-12-21 09:00:00,9479.614
2018-12-21 09:30:00,9592.09
2018-12-21 10:00:00,9323.416000000001
2018-12-21 10:30:00,9081.818
2018-12-21 11:00:00,8881.884
2018-12-21 11:30:00,8604.880000000001
2018-12-21 12:00:00,8477.83
2018-12-21 12:30:00,8265.394
2018-12-21 13:00:00,8217.5
2018-12-21 13:30:00,8021.724
2018-12-21 14:00:00,7959.242
2018-12-21 14:30:00,7746.8060000000005
2018-12-21 15:00:00,7738.476000000001
2018-12-21 15:30:00,7836.364
2018-12-21 16:00:00,7940.496
2018-12-21 16:30:00,8225.83
2018-12-21 17:00:00,8642.372
2018-12-21 17:30:00,9948.236
2018-12-21 18:00:00,10350.19
2018-12-21 18:30:00,9962.81
2018-12-21 19:00:00,9337.99
2018-12-21 19:30:00,8904.788
2018-12-21 20:00:00,8540.312
2018-12-21 20:30:00,8286.226
2018-12-21 21:00:00,8042.5419999999995
2018-12-21 21:30:00,7765.552
2018-12-21 22:00:00,8204.998
2018-12-21 22:30:00,8315.387999999999
2018-12-21 23:00:00,8513.236
2018-12-21 23:30:00,8188.338000000001
2018-12-22 00:00:00,7875.928
2018-12-22 00:30:00,7228.204
2018-12-22 01:00:00,6865.814
2018-12-22 01:30:00,6336.8099999999995
2018-12-22 02:00:00,5772.3859999999995
2018-12-22 02:30:00,5422.498
2018-12-22 03:00:00,5135.0779999999995
2018-12-22 03:30:00,4924.728
2018-12-22 04:00:00,4764.358
2018-12-22 04:30:00,4710.206
2018-12-22 05:00:00,4766.444
2018-12-22 05:30:00,4893.48
2018-12-22 06:00:00,5145.494000000001
2018-12-22 06:30:00,5403.752
2018-12-22 07:00:00,5639.092000000001
2018-12-22 07:30:00,6468.018
2018-12-22 08:00:00,7161.564
2018-12-22 08:30:00,7763.465999999999
2018-12-22 09:00:00,8377.869999999999
2018-12-22 09:30:00,8602.794
2018-12-22 10:00:00,8600.708
2018-12-22 10:30:00,8467.414
2018-12-22 11:00:00,8336.205999999998
2018-12-22 11:30:00,8302.885999999999
2018-12-22 12:00:00,8157.09
2018-12-22 12:30:00,7940.496
2018-12-22 13:00:00,7763.465999999999
2018-12-22 13:30:00,7598.924000000001
2018-12-22 14:00:00,7503.121999999999
2018-12-22 14:30:00,7330.264
2018-12-22 15:00:00,7286.528
2018-12-22 15:30:00,7317.762000000001
2018-12-22 16:00:00,7396.904
2018-12-22 16:30:00,7742.634
2018-12-22 17:00:00,8296.642
2018-12-22 17:30:00,9694.135999999999
2018-12-22 18:00:00,10179.404
2018-12-22 18:30:00,9900.328
2018-12-22 19:00:00,9362.993999999999
2018-12-22 19:30:00,9046.412
2018-12-22 20:00:00,8800.655999999999
2018-12-22 20:30:00,8617.382000000001
2018-12-22 21:00:00,8155.018
2018-12-22 21:30:00,7786.37
2018-12-22 22:00:00,8109.196
2018-12-22 22:30:00,8213.328
2018-12-22 23:00:00,8400.774
2018-12-22 23:30:00,8027.968000000001
2018-12-23 00:00:00,7811.36
2018-12-23 00:30:00,7351.082
2018-12-23 01:00:00,7042.844
2018-12-23 01:30:00,6463.846
2018-12-23 02:00:00,6095.2119999999995
2018-12-23 02:30:00,5818.208
2018-12-23 03:00:00,5576.610000000001
2018-12-23 03:30:00,5428.742
2018-12-23 04:00:00,5403.752
2018-12-23 04:30:00,5497.468
2018-12-23 05:00:00,5914.01
2018-12-23 05:30:00,6611.728
2018-12-23 06:00:00,7917.5779999999995
2018-12-23 06:30:00,9127.64
2018-12-23 07:00:00,9154.716
2018-12-23 07:30:00,9975.297999999999
2018-12-23 08:00:00,10198.15
2018-12-23 08:30:00,10262.718
2018-12-23 09:00:00,10820.884
2018-12-23 09:30:00,11004.172
2018-12-23 10:00:00,10868.792000000001
2018-12-23 10:30:00,10758.402
2018-12-23 11:00:00,10766.732
2018-12-23 11:30:00,10693.848
2018-12-23 12:00:00,10610.534
2018-12-23 12:30:00,10427.26
2018-12-23 13:00:00,10439.748
2018-12-23 13:30:00,10404.342
2018-12-23 14:00:00,10329.372
2018-12-23 14:30:00,10314.784
2018-12-23 15:00:00,10254.387999999999
2018-12-23 15:30:00,10306.454
2018-12-23 16:00:00,10352.276000000002
2018-12-23 16:30:00,10512.646
2018-12-23 17:00:00,10822.97
2018-12-23 17:30:00,11830.998
2018-12-23 18:00:00,11797.678
2018-12-23 18:30:00,11256.172
2018-12-23 19:00:00,10610.534
2018-12-23 19:30:00,10106.52
2018-12-23 20:00:00,9744.130000000001
2018-12-23 20:30:00,9494.202000000001
2018-12-23 21:00:00,8927.706
2018-12-23 21:30:00,8704.854
2018-12-23 22:00:00,9421.304
2018-12-23 22:30:00,9706.637999999999
2018-12-23 23:00:00,9966.968
2018-12-23 23:30:00,9906.572
2018-12-24 00:00:00,9817.014
2018-12-24 00:30:00,9473.369999999999
2018-12-24 01:00:00,9117.224
2018-12-24 01:30:00,8350.794
2018-12-24 02:00:00,7594.7660000000005
2018-12-24 02:30:00,7107.412
2018-12-24 03:00:00,6582.566
2018-12-24 03:30:00,6243.08
2018-12-24 04:00:00,6043.146000000001
2018-12-24 04:30:00,6047.304
2018-12-24 05:00:00,6474.262000000001
2018-12-24 05:30:00,7117.8279999999995
2018-12-24 06:00:00,8361.196
2018-12-24 06:30:00,9596.248
2018-12-24 07:00:00,9575.43
2018-12-24 07:30:00,10223.153999999999
2018-12-24 08:00:00,10545.966
2018-12-24 08:30:00,10631.366
2018-12-24 09:00:00,11181.202000000001
2018-12-24 09:30:00,11389.466
2018-12-24 10:00:00,11320.74
2018-12-24 10:30:00,11031.234
2018-12-24 11:00:00,11033.32
2018-12-24 11:30:00,11033.32
2018-12-24 12:00:00,11031.234
2018-12-24 12:30:00,10983.34
2018-12-24 13:00:00,11016.66
2018-12-24 13:30:00,10985.426
2018-12-24 14:00:00,10958.35
2018-12-24 14:30:00,10889.61
2018-12-24 15:00:00,10743.828000000001
2018-12-24 15:30:00,10725.081999999999
2018-12-24 16:00:00,10775.062
2018-12-24 16:30:00,10979.168000000001
2018-12-24 17:00:00,11360.304
2018-12-24 17:30:00,12193.388
2018-12-24 18:00:00,12103.844000000001
2018-12-24 18:30:00,11653.968
2018-12-24 19:00:00,11031.234
2018-12-24 19:30:00,10427.26
2018-12-24 20:00:00,10119.008
2018-12-24 20:30:00,9752.46
2018-12-24 21:00:00,9252.604
2018-12-24 21:30:00,8894.372
2018-12-24 22:00:00,9646.242
2018-12-24 22:30:00,10023.205999999998
2018-12-24 23:00:00,10123.18
2018-12-24 23:30:00,10139.84
2018-12-25 00:00:00,9941.978
2018-12-25 00:30:00,9652.486
2018-12-25 01:00:00,9256.761999999999
2018-12-25 01:30:00,8527.824
2018-12-25 02:00:00,7717.644
2018-12-25 02:30:00,7136.5599999999995
2018-12-25 03:00:00,6592.982
2018-12-25 03:30:00,6290.988
2018-12-25 04:00:00,6122.2880000000005
2018-12-25 04:30:00,6191.014
2018-12-25 05:00:00,6578.394
2018-12-25 05:30:00,7219.874
2018-12-25 06:00:00,8517.408
2018-12-25 06:30:00,9758.704
2018-12-25 07:00:00,9698.308
2018-12-25 07:30:00,10445.992
2018-12-25 08:00:00,10614.692
2018-12-25 08:30:00,10583.458
2018-12-25 09:00:00,11181.202000000001
2018-12-25 09:30:00,11341.572
2018-12-25 10:00:00,11185.36
2018-12-25 10:30:00,11085.385999999999
2018-12-25 11:00:00,11064.568
2018-12-25 11:30:00,11064.568
2018-12-25 12:00:00,11064.568
2018-12-25 12:30:00,10981.254
2018-12-25 13:00:00,11052.066
2018-12-25 13:30:00,11052.066
2018-12-25 14:00:00,10950.02
2018-12-25 14:30:00,10841.716
2018-12-25 15:00:00,10708.422
2018-12-25 15:30:00,10645.94
2018-12-25 16:00:00,10662.599999999999
2018-12-25 16:30:00,10804.224
2018-12-25 17:00:00,11158.284
2018-12-25 17:30:00,12035.104
2018-12-25 18:00:00,11972.622
2018-12-25 18:30:00,11489.439999999999
2018-12-25 19:00:00,10795.894
2018-12-25 19:30:00,10548.052
2018-12-25 20:00:00,10354.362000000001
2018-12-25 20:30:00,10006.546
2018-12-25 21:00:00,9535.851999999999
2018-12-25 21:30:00,9117.224
2018-12-25 22:00:00,9854.506000000001
2018-12-25 22:30:00,10154.414
2018-12-25 23:00:00,10325.2
2018-12-25 23:30:00,10283.55
2018-12-26 00:00:00,10148.17
2018-12-26 00:30:00,9864.921999999999
2018-12-26 01:00:00,9383.812
2018-12-26 01:30:00,8621.54
2018-12-26 02:00:00,7834.278
2018-12-26 02:30:00,7196.97
2018-12-26 03:00:00,6663.794
2018-12-26 03:30:00,6388.876
2018-12-26 04:00:00,6255.582
2018-12-26 04:30:00,6315.978
2018-12-26 05:00:00,6678.368
2018-12-26 05:30:00,7282.356
2018-12-26 06:00:00,8577.804
2018-12-26 06:30:00,9798.268
2018-12-26 07:00:00,9867.008
2018-12-26 07:30:00,10637.61
2018-12-26 08:00:00,10908.356
2018-12-26 08:30:00,10991.67
2018-12-26 09:00:00,11537.333999999999
2018-12-26 09:30:00,11720.622
2018-12-26 10:00:00,11691.460000000001
2018-12-26 10:30:00,11518.602
2018-12-26 11:00:00,11416.542000000001
2018-12-26 11:30:00,11397.796
2018-12-26 12:00:00,11412.384000000002
2018-12-26 12:30:00,11360.304
2018-12-26 13:00:00,11339.486
2018-12-26 13:30:00,11299.908
2018-12-26 14:00:00,11281.162
2018-12-26 14:30:00,11187.446
2018-12-26 15:00:00,11081.228
2018-12-26 15:30:00,11133.294
2018-12-26 16:00:00,11168.7
2018-12-26 16:30:00,11266.588
2018-12-26 17:00:00,11560.252
2018-12-26 17:30:00,12574.538
2018-12-26 18:00:00,12526.63
2018-12-26 18:30:00,12087.17
2018-12-26 19:00:00,11522.76
2018-12-26 19:30:00,11062.482
2018-12-26 20:00:00,10835.472000000002
2018-12-26 20:30:00,10531.392
2018-12-26 21:00:00,9916.988000000001
2018-12-26 21:30:00,9471.284
2018-12-26 22:00:00,10048.196
2018-12-26 22:30:00,10416.844000000001
2018-12-26 23:00:00,10568.884
2018-12-26 23:30:00,10445.992
2018-12-27 00:00:00,10254.387999999999
2018-12-27 00:30:00,9927.403999999999
2018-12-27 01:00:00,9437.964
2018-12-27 01:30:00,8661.117999999999
2018-12-27 02:00:00,7842.608
2018-12-27 02:30:00,7199.042
2018-12-27 03:00:00,6736.692
2018-12-27 03:30:00,6420.11
2018-12-27 04:00:00,6290.988
2018-12-27 04:30:00,6345.139999999999
2018-12-27 05:00:00,6667.951999999999
2018-12-27 05:30:00,7301.102
2018-12-27 06:00:00,8492.418
2018-12-27 06:30:00,9723.297999999999
2018-12-27 07:00:00,9831.601999999999
2018-12-27 07:30:00,10641.768
2018-12-27 08:00:00,10943.761999999999
2018-12-27 08:30:00,11037.491999999998
2018-12-27 09:00:00,11601.901999999998
2018-12-27 09:30:00,11791.434000000001
2018-12-27 10:00:00,11656.054
2018-12-27 10:30:00,11556.08
2018-12-27 11:00:00,11476.937999999998
2018-12-27 11:30:00,11489.439999999999
2018-12-27 12:00:00,11410.297999999999
2018-12-27 12:30:00,11358.232
2018-12-27 13:00:00,11252.014000000001
2018-12-27 13:30:00,11172.872
2018-12-27 14:00:00,11095.802
2018-12-27 14:30:00,10945.848
2018-12-27 15:00:00,10766.732
2018-12-27 15:30:00,10833.386
2018-12-27 16:00:00,10868.792000000001
2018-12-27 16:30:00,11041.65
2018-12-27 17:00:00,11468.608
2018-12-27 17:30:00,12026.774
2018-12-27 18:00:00,11722.707999999999
2018-12-27 18:30:00,11312.41
2018-12-27 19:00:00,10662.599999999999
2018-12-27 19:30:00,10298.124
2018-12-27 20:00:00,9925.318
2018-12-27 20:30:00,9608.75
2018-12-27 21:00:00,9252.604
2018-12-27 21:30:00,8881.884
2018-12-27 22:00:00,9694.135999999999
2018-12-27 22:30:00,10102.348
2018-12-27 23:00:00,10379.351999999999
2018-12-27 23:30:00,10266.89
2018-12-28 00:00:00,10031.536
2018-12-28 00:30:00,9702.466
2018-12-28 01:00:00,9177.619999999999
2018-12-28 01:30:00,8336.205999999998
2018-12-28 02:00:00,7419.822
2018-12-28 02:30:00,6861.642
2018-12-28 03:00:00,6307.648
2018-12-28 03:30:00,5930.67
2018-12-28 04:00:00,5797.376
2018-12-28 04:30:00,5705.746
2018-12-28 05:00:00,5789.046
2018-12-28 05:30:00,5974.406
2018-12-28 06:00:00,6476.348
2018-12-28 06:30:00,6892.89
2018-12-28 07:00:00,7507.294
2018-12-28 07:30:00,8540.312
2018-12-28 08:00:00,9352.578
2018-12-28 08:30:00,9914.902
2018-12-28 09:00:00,10435.59
2018-12-28 09:30:00,10443.92
2018-12-28 10:00:00,10337.702000000001
2018-12-28 10:30:00,10064.856
2018-12-28 11:00:00,9835.76
2018-12-28 11:30:00,9723.297999999999
2018-12-28 12:00:00,9548.354
2018-12-28 12:30:00,9415.060000000001
2018-12-28 13:00:00,9163.045999999998
2018-12-28 13:30:00,9033.923999999999
2018-12-28 14:00:00,8804.813999999998
2018-12-28 14:30:00,8669.448
2018-12-28 15:00:00,8619.454
2018-12-28 15:30:00,8696.524
2018-12-28 16:00:00,8773.58
2018-12-28 16:30:00,9156.802
2018-12-28 17:00:00,9700.380000000001
2018-12-28 17:30:00,10820.884
2018-12-28 18:00:00,10935.432
2018-12-28 18:30:00,10500.144
2018-12-28 19:00:00,9864.921999999999
2018-12-28 19:30:00,9358.822
2018-12-28 20:00:00,9048.498
2018-12-28 20:30:00,8783.996
2018-12-28 21:00:00,8454.926
2018-12-28 21:30:00,8173.764
2018-12-28 22:00:00,8531.982
2018-12-28 22:30:00,8652.788
2018-12-28 23:00:00,8767.336
2018-12-28 23:30:00,8513.236
2018-12-29 00:00:00,8175.835999999999
2018-12-29 00:30:00,7553.116
2018-12-29 01:00:00,7234.448
2018-12-29 01:30:00,6563.82
2018-12-29 02:00:00,6076.466
2018-12-29 02:30:00,5678.67
2018-12-29 03:00:00,5374.59
2018-12-29 03:30:00,5166.326
2018-12-29 04:00:00,4999.698
2018-12-29 04:30:00,4995.54
2018-12-29 05:00:00,5108.002
2018-12-29 05:30:00,5232.966
2018-12-29 06:00:00,5105.916
2018-12-29 06:30:00,5632.848
2018-12-29 07:00:00,5914.01
2018-12-29 07:30:00,6659.621999999999
2018-12-29 08:00:00,7457.3
2018-12-29 08:30:00,8173.764
2018-12-29 09:00:00,8829.818
2018-12-29 09:30:00,9102.65
2018-12-29 10:00:00,9021.422
2018-12-29 10:30:00,8911.032
2018-12-29 11:00:00,8896.457999999999
2018-12-29 11:30:00,8825.646
2018-12-29 12:00:00,8771.493999999999
2018-12-29 12:30:00,8625.712
2018-12-29 13:00:00,8432.008000000002
2018-12-29 13:30:00,8217.5
2018-12-29 14:00:00,8109.196
2018-12-29 14:30:00,7996.734
2018-12-29 15:00:00,7944.654
2018-12-29 15:30:00,8007.1359999999995
2018-12-29 16:00:00,8073.79
2018-12-29 16:30:00,8432.008000000002
2018-12-29 17:00:00,9225.527999999998
2018-12-29 17:30:00,10427.26
2018-12-29 18:00:00,10691.761999999999
2018-12-29 18:30:00,10343.946
2018-12-29 19:00:00,9792.024
2018-12-29 19:30:00,9373.396
2018-12-29 20:00:00,9090.148000000001
2018-12-29 20:30:00,8869.382
2018-12-29 21:00:00,8461.17
2018-12-29 21:30:00,7946.74
2018-12-29 22:00:00,8321.632000000001
2018-12-29 22:30:00,8479.916000000001
2018-12-29 23:00:00,8725.672
2018-12-29 23:30:00,8413.276
2018-12-30 00:00:00,8175.835999999999
2018-12-30 00:30:00,7553.116
2018-12-30 01:00:00,7234.448
2018-12-30 01:30:00,6563.82
2018-12-30 02:00:00,6076.466
2018-12-30 02:30:00,5678.67
2018-12-30 03:00:00,5374.59
2018-12-30 03:30:00,5166.326
2018-12-30 04:00:00,4999.698
2018-12-30 04:30:00,4995.54
2018-12-30 05:00:00,5108.002
2018-12-30 05:30:00,5232.966
2018-12-30 06:00:00,5105.916
2018-12-30 06:30:00,5632.848
2018-12-30 07:00:00,5914.01
2018-12-30 07:30:00,6659.621999999999
2018-12-30 08:00:00,7457.3
2018-12-30 08:30:00,8173.764
2018-12-30 09:00:00,8829.818
2018-12-30 09:30:00,9102.65
2018-12-30 10:00:00,9021.422
2018-12-30 10:30:00,8911.032
2018-12-30 11:00:00,8896.457999999999
2018-12-30 11:30:00,8825.646
2018-12-30 12:00:00,8771.493999999999
2018-12-30 12:30:00,8625.712
2018-12-30 13:00:00,8432.008000000002
2018-12-30 13:30:00,8217.5
2018-12-30 14:00:00,8109.196
2018-12-30 14:30:00,7996.734
2018-12-30 15:00:00,7944.654
2018-12-30 15:30:00,8007.1359999999995
2018-12-30 16:00:00,8073.79
2018-12-30 16:30:00,8432.008000000002
2018-12-30 17:00:00,9225.527999999998
2018-12-30 17:30:00,10427.26
2018-12-30 18:00:00,10691.761999999999
2018-12-30 18:30:00,10343.946
2018-12-30 19:00:00,9792.024
2018-12-30 19:30:00,9373.396
2018-12-30 20:00:00,9090.148000000001
2018-12-30 20:30:00,8869.382
2018-12-30 21:00:00,8461.17
2018-12-30 21:30:00,7946.74
2018-12-30 22:00:00,8321.632000000001
2018-12-30 22:30:00,8479.916000000001
2018-12-30 23:00:00,8725.672
2018-12-30 23:30:00,8413.276
2018-12-31 00:00:00,8125.856000000001
2018-12-31 00:30:00,7503.121999999999
2018-12-31 01:00:00,7305.26
2018-12-31 01:30:00,6824.164
2018-12-31 02:00:00,6309.734
2018-12-31 02:30:00,5901.522
2018-12-31 03:00:00,5641.178
2018-12-31 03:30:00,5457.904
2018-12-31 04:00:00,5505.798
2018-12-31 04:30:00,5634.934
2018-12-31 05:00:00,6049.389999999999
2018-12-31 05:30:00,6653.378000000001
2018-12-31 06:00:00,8042.5419999999995
2018-12-31 06:30:00,9258.848
2018-12-31 07:00:00,9362.993999999999
2018-12-31 07:30:00,10200.236
2018-12-31 08:00:00,10587.616
2018-12-31 08:30:00,10718.838
2018-12-31 09:00:00,11331.155999999999
2018-12-31 09:30:00,11741.44
2018-12-31 10:00:00,11624.82
2018-12-31 10:30:00,11501.928
2018-12-31 11:00:00,11441.532
2018-12-31 11:30:00,11524.846
2018-12-31 12:00:00,11372.806
2018-12-31 12:30:00,11224.938000000002
2018-12-31 13:00:00,11227.009999999998
2018-12-31 13:30:00,11166.614000000001
2018-12-31 14:00:00,11024.990000000002
2018-12-31 14:30:00,10875.036
2018-12-31 15:00:00,10772.990000000002
2018-12-31 15:30:00,10920.858
2018-12-31 16:00:00,11152.04
2018-12-31 16:30:00,11543.592
2018-12-31 17:00:00,12022.616
2018-12-31 17:30:00,12655.752
2018-12-31 18:00:00,12314.194000000001
2018-12-31 18:30:00,11772.688
2018-12-31 19:00:00,11095.802
2018-12-31 19:30:00,10539.722
2018-12-31 20:00:00,10235.642
2018-12-31 20:30:00,9991.972
2018-12-31 21:00:00,9354.650000000001
2018-12-31 21:30:00,9002.676
2018-12-31 22:00:00,9804.526
2018-12-31 22:30:00,10141.926
2018-12-31 23:00:00,10333.529999999999
2018-12-31 23:30:00,10206.48
2019-01-01 00:00:00,10062.784
2019-01-01 00:30:00,9696.222
2019-01-01 01:00:00,9263.02
2019-01-01 01:30:00,8536.153999999999
2019-01-01 02:00:00,7723.888
2019-01-01 02:30:00,7057.418
2019-01-01 03:00:00,6570.064
2019-01-01 03:30:00,6238.9220000000005
2019-01-01 04:00:00,6088.968000000001
2019-01-01 04:30:00,6068.136
2019-01-01 05:00:00,6513.84
2019-01-01 05:30:00,7061.59
2019-01-01 06:00:00,8307.058
2019-01-01 06:30:00,9594.162
2019-01-01 07:00:00,9708.724
2019-01-01 07:30:00,10391.854
2019-01-01 08:00:00,10658.428
2019-01-01 08:30:00,10729.254
2019-01-01 09:00:00,11331.155999999999
2019-01-01 09:30:00,11591.486
2019-01-01 10:00:00,11472.779999999999
2019-01-01 10:30:00,11193.69
2019-01-01 11:00:00,11249.928
2019-01-01 11:30:00,11289.491999999998
2019-01-01 12:00:00,11262.416000000001
2019-01-01 12:30:00,11162.455999999998
2019-01-01 13:00:00,11072.898
2019-01-01 13:30:00,11222.851999999999
2019-01-01 14:00:00,11189.532000000001
2019-01-01 14:30:00,11097.887999999999
2019-01-01 15:00:00,10983.34
2019-01-01 15:30:00,10927.101999999999
2019-01-01 16:00:00,10968.766
2019-01-01 16:30:00,11145.796
2019-01-01 17:00:00,11628.978000000001
2019-01-01 17:30:00,12364.174
2019-01-01 18:00:00,12112.173999999999
2019-01-01 18:30:00,11562.338
2019-01-01 19:00:00,10945.848
2019-01-01 19:30:00,10439.748
2019-01-01 20:00:00,10156.5
2019-01-01 20:30:00,9787.866
2019-01-01 21:00:00,9288.01
2019-01-01 21:30:00,9017.25
2019-01-01 22:00:00,9821.186
2019-01-01 22:30:00,10116.936
2019-01-01 23:00:00,10252.302
2019-01-01 23:30:00,10141.926
2019-01-02 00:00:00,9925.318
2019-01-02 00:30:00,9664.973999999998
2019-01-02 01:00:00,9229.7
2019-01-02 01:30:00,8338.292
2019-01-02 02:00:00,7511.451999999999
2019-01-02 02:30:00,6928.296
2019-01-02 03:00:00,6486.764
2019-01-02 03:30:00,6128.532
2019-01-02 04:00:00,6020.228
2019-01-02 04:30:00,5945.258
2019-01-02 05:00:00,6328.48
2019-01-02 05:30:00,6886.646000000001
2019-01-02 06:00:00,8232.074
2019-01-02 06:30:00,9427.548
2019-01-02 07:00:00,9431.720000000001
2019-01-02 07:30:00,10223.153999999999
2019-01-02 08:00:00,10502.23
2019-01-02 08:30:00,10531.392
2019-01-02 09:00:00,11149.954000000002
