Datetime,Real_Energy_Demand_MW,hour,day_of_week,month,day_of_year,lag_1h,lag_2h,lag_24h,rolling_mean_24h,rolling_std_24h
2019-04-09 12:00:00,11726.866000000002,12,1,4,99,11962.22,12097.586,11635.222,10580.333083333333,2017.6804661133037
2019-04-09 12:30:00,11599.816,12,1,4,99,11726.866000000002,11962.22,11408.212,10584.151583333334,2019.84921753849
2019-04-09 13:00:00,11508.186,13,1,4,99,11599.816,11726.866000000002,11058.31,10592.135083333334,2023.6230829555439
2019-04-09 13:30:00,11397.796,13,1,4,99,11508.186,11599.816,10364.778,10610.879916666667,2030.201919293587
2019-04-09 14:00:00,11193.69,14,1,4,99,11397.796,11508.186,9544.182,10653.922333333334,2035.7005346842773
2019-04-09 14:30:00,11116.634,14,1,4,99,11193.69,11397.796,8838.148000000001,10722.651833333333,2024.4185317129436
2019-04-09 15:00:00,11004.172,15,1,4,99,11116.634,11193.69,8073.79,10817.58875,1985.247480134828
2019-04-09 15:30:00,11127.05,15,1,4,99,11004.172,11116.634,7607.253999999999,10939.688,1897.3248685181834
2019-04-09 16:00:00,11318.654,16,1,4,99,11127.05,11004.172,7238.62,11086.346166666668,1759.5718282326511
2019-04-09 16:30:00,11758.114,16,1,4,99,11318.654,11127.05,7251.122,11256.347583333334,1557.1084984404695
2019-04-09 17:00:00,12532.874,17,1,4,99,11758.114,11318.654,7509.366,11444.138916666669,1304.3249407187127
2019-04-09 17:30:00,14190.712,17,1,4,99,12532.874,11758.114,8290.384,11653.45175,1016.8254767904615
2019-04-09 18:00:00,14778.04,18,1,4,99,14190.712,12532.874,9862.836,11899.298750000002,871.2152956864809
2019-04-09 18:30:00,14617.67,18,1,4,99,14778.04,14190.712,11391.552,12104.098916666668,946.1755089739346
2019-04-09 19:00:00,14169.894,19,1,4,99,14617.67,14778.04,11572.74,12238.520499999999,1062.5515383904353
2019-04-09 19:30:00,13797.088,19,1,4,99,14169.894,14617.67,12537.046,12346.73525,1122.3665273880408
2019-04-09 20:00:00,13582.566,20,1,4,99,13797.088,14169.894,12659.924,12399.237000000001,1160.4797135745994
2019-04-09 20:30:00,13180.598,20,1,4,99,13582.566,13797.088,12457.904,12437.680416666668,1184.524177238707
2019-04-09 21:00:00,12526.63,21,1,4,99,13180.598,13582.566,12795.304,12467.792666666666,1194.2070082831779
2019-04-09 21:30:00,11895.566,21,1,4,99,12526.63,13180.598,12932.756,12456.597916666666,1192.2610804069375
2019-04-09 22:00:00,12220.464,22,1,4,99,11895.566,12526.63,12695.33,12413.381666666666,1193.0486333882382
2019-04-09 22:30:00,12135.078,22,1,4,99,12220.464,11895.566,12143.408,12393.595583333334,1192.1066953757722
2019-04-09 23:00:00,11991.368,23,1,4,99,12135.078,12220.464,12097.586,12393.248500000002,1192.1839150047329
2019-04-09 23:30:00,11960.134,23,1,4,99,11991.368,12135.078,11962.22,12388.822750000001,1193.5256273740602
2019-04-10 00:00:00,11868.489999999998,0,2,4,100,11960.134,11991.368,11726.866000000002,12388.735833333332,1193.5581203008387
2019-04-10 00:30:00,11587.328,0,2,4,100,11868.489999999998,11960.134,11599.816,12394.636833333332,1190.4896876629055
2019-04-10 01:00:00,11237.426,1,2,4,100,11587.328,11868.489999999998,11508.186,12394.116500000002,1190.8548612927327
2019-04-10 01:30:00,10500.144,1,2,4,100,11237.426,11587.328,11397.796,12382.834833333334,1200.853271875021
2019-04-10 02:00:00,9667.06,2,2,4,100,10500.144,11237.426,11193.69,12345.432666666668,1245.9982290134653
2019-04-10 02:30:00,9006.848,2,2,4,100,9667.06,10500.144,11116.634,12281.823083333335,1342.5774557419613
2019-04-10 03:00:00,8229.988000000001,3,2,4,100,9006.848,9667.06,11004.172,12193.915333333332,1483.8281399317295
2019-04-10 03:30:00,7769.709999999999,3,2,4,100,8229.988000000001,9006.848,11127.05,12078.324333333332,1676.133190017735
2019-04-10 04:00:00,7498.964,4,2,4,100,7769.709999999999,8229.988000000001,11318.654,11938.435166666668,1885.9468380509259
2019-04-10 04:30:00,7476.046,4,2,4,100,7498.964,7769.709999999999,11758.114,11779.281416666665,2090.5912779665123
2019-04-10 05:00:00,7869.683999999999,5,2,4,100,7476.046,7498.964,12532.874,11600.861916666667,2267.698853414904
2019-04-10 05:30:00,8642.372,5,2,4,100,7869.683999999999,7476.046,14190.712,11406.562333333333,2381.299629753376
2019-04-10 06:00:00,10360.606,6,2,4,100,8642.372,7869.683999999999,14778.04,11175.381500000001,2368.544877831481
2019-04-10 06:30:00,12072.596,6,2,4,100,10360.606,8642.372,14617.67,10991.321750000001,2244.817706659514
2019-04-10 07:00:00,12405.838,7,2,4,100,12072.596,10360.606,14169.894,10885.277,2122.8632322819185
2019-04-10 07:30:00,13411.78,7,2,4,100,12405.838,12072.596,13797.088,10811.774666666666,2032.821402518033
2019-04-10 08:00:00,13555.49,8,2,4,100,13411.78,12405.838,13582.566,10795.720166666666,2009.608352090482
2019-04-10 08:30:00,13278.486,8,2,4,100,13555.49,13411.78,13180.598,10794.591999999999,2007.982775889455
2019-04-10 09:00:00,13497.18,9,2,4,100,13278.486,13555.49,12526.63,10798.670666666667,2013.1328232045164
2019-04-10 09:30:00,13517.998,9,2,4,100,13497.18,13278.486,11895.566,10839.11025,2058.5880249176157
2019-04-10 10:00:00,13086.882,10,2,4,100,13517.998,13497.18,12220.464,10906.711583333334,2120.497371461579
2019-04-10 10:30:00,12697.416,10,2,4,100,13086.882,13517.998,12135.078,10942.812333333333,2150.991971852835
2019-04-10 11:00:00,12326.682,11,2,4,100,12697.416,13086.882,11991.368,10966.243083333333,2167.5430817092274
2019-04-10 11:30:00,12010.114,11,2,4,100,12326.682,12697.416,11960.134,10980.2145,2175.504113434395
2019-04-10 12:00:00,11762.272,12,2,4,100,12010.114,12326.682,11868.489999999998,10982.297,2176.5066152615673
2019-04-10 12:30:00,11541.506,12,2,4,100,11762.272,12010.114,11587.328,10977.871249999998,2174.7335362756107
2019-04-10 13:00:00,11464.45,13,2,4,100,11541.506,11762.272,11237.426,10975.962,2174.195263950754
2019-04-10 13:30:00,11272.832,13,2,4,100,11464.45,11541.506,10500.144,10985.421333333334,2175.8754925639823
2019-04-10 14:00:00,11197.862,14,2,4,100,11272.832,11464.45,9667.06,11017.616666666667,2174.0987089464124
2019-04-10 14:30:00,10956.264,14,2,4,100,11197.862,11272.832,9006.848,11081.400083333334,2155.125990487176
2019-04-10 15:00:00,10831.3,15,2,4,100,10956.264,11197.862,8229.988000000001,11162.62575,2109.797176330142
2019-04-10 15:30:00,10962.508,15,2,4,100,10831.3,10956.264,7769.709999999999,11271.01375,2017.381820854166
2019-04-10 16:00:00,11062.482,16,2,4,100,10962.508,10831.3,7498.964,11404.046999999999,1876.8310017394915
2019-04-10 16:30:00,11491.525999999998,16,2,4,100,11062.482,10962.508,7476.046,11552.526916666668,1685.684721743344
2019-04-10 17:00:00,12270.458,17,2,4,100,11491.525999999998,11062.482,7869.683999999999,11719.838583333336,1445.6749042568379
2019-04-10 17:30:00,13767.926,17,2,4,100,12270.458,11491.525999999998,8642.372,11903.204166666668,1193.1322915311882
2019-04-10 18:00:00,14513.538,18,2,4,100,13767.926,12270.458,10360.606,12116.768916666666,1031.914867045764
2019-04-10 18:30:00,14411.478,18,2,4,100,14513.538,13767.926,12072.596,12289.80775,1072.0416538761206
2019-04-10 19:00:00,14072.006,19,2,4,100,14411.478,14513.538,12405.838,12387.261166666665,1154.5685762893634
2019-04-10 19:30:00,13742.936,19,2,4,100,14072.006,14411.478,13411.78,12456.684833333333,1204.7371407692694
2019-04-10 20:00:00,13549.246,20,2,4,100,13742.936,14072.006,13555.49,12470.482999999998,1217.9753735410325
2019-04-10 20:30:00,13113.958,20,2,4,100,13549.246,13742.936,13278.486,12470.222833333333,1217.734176003245
2019-04-10 21:00:00,12428.742,21,2,4,100,13113.958,13549.246,13497.18,12463.3675,1213.4417053459365
2019-04-10 21:30:00,11674.8,21,2,4,100,12428.742,13113.958,13517.998,12418.84925,1193.2965558080368
2019-04-10 22:00:00,12189.23,22,2,4,100,11674.8,12428.742,13086.882,12342.049333333334,1178.704655107826
2019-04-10 22:30:00,12230.88,22,2,4,100,12189.23,11674.8,12697.416,12304.647166666668,1168.237825492626
2019-04-10 23:00:00,12128.834,23,2,4,100,12230.88,12189.23,12326.682,12285.208166666665,1165.2959399096142
2019-04-10 23:30:00,12018.444,23,2,4,100,12128.834,12230.88,12010.114,12276.9645,1165.6895373516024
2019-04-11 00:00:00,11889.322,0,3,4,101,12018.444,12128.834,11762.272,12277.311583333334,1165.607865500055
2019-04-11 00:30:00,11587.328,0,3,4,101,11889.322,12018.444,11541.506,12282.605333333333,1163.4535656005046
2019-04-11 01:00:00,11272.832,1,3,4,101,11587.328,11889.322,11464.45,12284.514583333335,1162.22147569106
2019-04-11 01:30:00,10629.28,1,3,4,101,11272.832,11587.328,11272.832,12276.5305,1168.7398877744324
2019-04-11 02:00:00,9802.44,2,3,4,101,10629.28,11272.832,11197.862,12249.715833333334,1199.7406274004527
2019-04-11 02:30:00,9075.574,2,3,4,101,9802.44,10629.28,10956.264,12191.57325,1283.8006288667605
2019-04-11 03:00:00,8371.612000000001,3,3,4,101,9075.574,9802.44,10831.3,12113.211166666668,1413.3432589303864
2019-04-11 03:30:00,7819.69,3,3,4,101,8371.612000000001,9075.574,10962.508,12010.724166666665,1588.649726007317
2019-04-11 04:00:00,7551.030000000001,4,3,4,101,7819.69,8371.612000000001,11062.482,11879.773416666665,1794.9450612227804
2019-04-11 04:30:00,7507.294,4,3,4,101,7551.030000000001,7819.69,11491.525999999998,11733.462916666665,1996.2827496899038
2019-04-11 05:00:00,7905.09,5,3,4,101,7507.294,7551.030000000001,12270.458,11567.45325,2174.945076754112
2019-04-11 05:30:00,8631.956,5,3,4,101,7905.09,7507.294,13767.926,11385.562916666668,2292.9338587553716
2019-04-11 06:00:00,10389.768,6,3,4,101,8631.956,7905.09,14513.538,11171.564166666669,2300.577967882676
2019-04-11 06:30:00,11974.708,6,3,4,101,10389.768,8631.956,14411.478,10999.740416666667,2191.5352094013992
2019-04-11 07:00:00,12362.088,7,3,4,101,11974.708,10389.768,14072.006,10898.208333333334,2080.2195674179593
2019-04-11 07:30:00,13299.318,7,3,4,101,12362.088,11974.708,13742.936,10826.96175,1994.2998722842513
2019-04-11 08:00:00,13445.1,8,3,4,101,13299.318,12362.088,13549.246,10808.477666666668,1967.9803737291238
2019-04-11 08:30:00,13080.624,8,3,4,101,13445.1,13299.318,13113.958,10804.13825,1961.77924588603
2019-04-11 09:00:00,13359.714,9,3,4,101,13080.624,13445.1,12428.742,10802.749333333333,1960.083887012132
2019-04-11 09:30:00,13351.384,9,3,4,101,13359.714,13080.624,11674.8,10841.539833333334,2002.4166562477894
2019-04-11 10:00:00,12914.01,10,3,4,101,13351.384,13359.714,12189.23,10911.397500000001,2061.134551326078
2019-04-11 10:30:00,12505.798,10,3,4,101,12914.01,13351.384,12230.88,10941.596666666666,2085.8326756071037
2019-04-11 11:00:00,12108.002,11,3,4,101,12505.798,12914.01,12128.834,10953.051583333334,2093.960030340963
2019-04-11 11:30:00,11876.82,11,3,4,101,12108.002,12505.798,12018.444,10952.183583333333,2093.4557044643248
2019-04-11 12:00:00,11660.226,12,3,4,101,11876.82,12108.002,11889.322,10946.282583333334,2090.517011093076
2019-04-11 12:30:00,11374.892,12,3,4,101,11660.226,11876.82,11587.328,10936.736916666667,2086.5429759497783
2019-04-11 13:00:00,11366.561999999998,13,3,4,101,11374.892,11660.226,11272.832,10927.885416666666,2084.1122322617184
2019-04-11 13:30:00,11143.71,13,3,4,101,11366.561999999998,11374.892,10629.28,10931.790833333334,2084.874412524177
2019-04-11 14:00:00,11014.574,14,3,4,101,11143.71,11366.561999999998,9802.44,10953.225416666666,2084.2734173908298
2019-04-11 14:30:00,10856.29,14,3,4,101,11014.574,11143.71,9075.574,11003.731,2069.8113508122988
2019-04-11 15:00:00,10727.168,15,3,4,101,10856.29,11014.574,8371.612000000001,11077.9275,2029.2059292933166
2019-04-11 15:30:00,10804.224,15,3,4,101,10727.168,10856.29,7819.69,11176.075666666666,1947.956111888865
2019-04-11 16:00:00,10958.35,16,3,4,101,10804.224,10727.168,7551.030000000001,11300.43125,1815.1064739459036
2019-04-11 16:30:00,11243.684,16,3,4,101,10958.35,10804.224,7507.294,11442.402916666668,1633.23274679019
2019-04-11 17:00:00,11995.54,17,3,4,101,11243.684,10958.35,7905.09,11598.085833333333,1403.784429259561
2019-04-11 17:30:00,13572.15,17,3,4,101,11995.54,11243.684,8631.956,11768.52125,1163.701752609444
2019-04-11 18:00:00,14303.188,18,3,4,101,13572.15,11995.54,10389.768,11974.362666666668,1011.7737171048168
2019-04-11 18:30:00,14267.782,18,3,4,101,14303.188,13572.15,11974.708,12137.421833333334,1059.5148074941053
2019-04-11 19:00:00,13915.794,19,3,4,101,14267.782,14303.188,12362.088,12232.966583333333,1144.2106619276155
2019-04-11 19:30:00,13463.846,19,3,4,101,13915.794,14267.782,13299.318,12297.704333333333,1194.6741822049812
2019-04-11 20:00:00,13284.73,20,3,4,101,13463.846,13915.794,13445.1,12304.559666666668,1201.126206897803
2019-04-11 20:30:00,13145.192,20,3,4,101,13284.73,13463.846,13080.624,12297.877583333333,1194.9354324435226
2019-04-11 21:00:00,12545.376,21,3,4,101,13145.192,13284.73,13359.714,12300.567916666665,1196.8455255333338
2019-04-11 21:30:00,11837.256,21,3,4,101,12545.376,13145.192,13351.384,12266.637166666667,1176.8899942771502
2019-04-11 22:00:00,12420.412,22,3,4,101,11837.256,12545.376,12914.01,12203.548499999999,1156.6213826723276
2019-04-11 22:30:00,12476.65,22,3,4,101,12420.412,11837.256,12505.798,12182.981916666666,1147.7937652942378
2019-04-11 23:00:00,12374.59,23,3,4,101,12476.65,12420.412,12108.002,12181.767416666667,1147.4527072792198
2019-04-11 23:30:00,12124.662,23,3,4,101,12374.59,12476.65,11876.82,12192.87525,1147.9977929847375
2019-04-12 00:00:00,11970.55,0,4,4,102,12124.662,12374.59,11660.226,12203.202,1146.1443526980868
2019-04-12 00:30:00,11718.536,0,4,4,102,11970.55,12124.662,11374.892,12216.132166666668,1141.4934849380197
2019-04-12 01:00:00,11322.826,1,4,4,102,11718.536,11970.55,11366.561999999998,12230.450666666666,1132.6031215559533
2019-04-12 01:30:00,10558.468,1,4,4,102,11322.826,11718.536,11143.71,12228.628333333332,1134.0877451985011
2019-04-12 02:00:00,9777.45,2,4,4,102,10558.468,11322.826,11014.574,12204.24325,1164.318832243986
2019-04-12 02:30:00,8992.26,2,4,4,102,9777.45,10558.468,10856.29,12152.696416666666,1243.9405238984216
2019-04-12 03:00:00,8252.905999999999,3,4,4,102,8992.26,9777.45,10727.168,12075.0285,1379.2379439833442
2019-04-12 03:30:00,7848.852,3,4,4,102,8252.905999999999,8992.26,10804.224,11971.93425,1564.4091582724072
2019-04-12 04:00:00,7546.858,4,4,4,102,7848.852,8252.905999999999,10958.35,11848.793749999999,1763.9134154997041
2019-04-12 04:30:00,7536.442000000001,4,4,4,102,7546.858,7848.852,11243.684,11706.648249999998,1964.8079367234654
2019-04-12 05:00:00,7892.588,5,4,4,102,7536.442000000001,7546.858,11995.54,11552.179833333334,2140.646465924099
2019-04-12 05:30:00,8713.184000000001,5,4,4,102,7892.588,7536.442000000001,13572.15,11381.2235,2263.9813549426062
2019-04-12 06:00:00,10323.114,6,4,4,102,8713.184000000001,7892.588,14303.188,11178.766583333332,2276.75981440969
2019-04-12 06:30:00,12132.992,6,4,4,102,10323.114,8713.184000000001,14267.782,11012.930166666667,2182.2774477093776
2019-04-12 07:00:00,12430.828,7,4,4,102,12132.992,10323.114,13915.794,10923.980583333332,2085.1888781563025
2019-04-12 07:30:00,13370.13,7,4,4,102,12430.828,12132.992,13463.846,10862.107,2013.3473379458699
2019-04-12 08:00:00,13488.836,8,4,4,102,13370.13,12430.828,13284.73,10858.202166666668,2008.166156439241
2019-04-12 08:30:00,13191.014,8,4,4,102,13488.836,13370.13,13145.192,10866.706583333334,2019.29046309138
2019-04-12 09:00:00,13503.424,9,4,4,102,13191.014,13488.836,12545.376,10868.615833333333,2021.558837793325
2019-04-12 09:30:00,13397.206,9,4,4,102,13503.424,13191.014,11837.256,10908.5345,2065.098676630009
2019-04-12 10:00:00,13011.898,10,4,4,102,13397.206,13503.424,12420.412,10973.532416666667,2119.4350890834994
2019-04-12 10:30:00,12582.868,10,4,4,102,13011.898,13397.206,12476.65,10998.177666666668,2140.3272162431053
2019-04-12 11:00:00,12164.24,11,4,4,102,12582.868,13011.898,12374.59,11002.603416666667,2143.624587381469
2019-04-12 11:30:00,11897.652,11,4,4,102,12164.24,12582.868,12124.662,10993.838833333333,2138.1942328922455
2019-04-12 12:00:00,11624.82,12,4,4,102,11897.652,12164.24,11970.55,10984.380083333332,2133.4711995012167
2019-04-12 12:30:00,11414.455999999998,12,4,4,102,11624.82,11897.652,11718.536,10969.974666666667,2127.6823179116986
2019-04-12 13:00:00,11264.502,13,4,4,102,11414.455999999998,11624.82,11322.826,10957.304666666665,2123.933020614109
2019-04-12 13:30:00,10972.924,13,4,4,102,11264.502,11414.455999999998,10558.468,10954.8745,2123.529942343839
2019-04-12 14:00:00,10887.538,14,4,4,102,10972.924,11264.502,9777.45,10972.1435,2121.8506790807273
2019-04-12 14:30:00,10587.616,14,4,4,102,10887.538,10972.924,8992.26,11018.397166666668,2106.720889982282
2019-04-12 15:00:00,10375.18,15,4,4,102,10587.616,10887.538,8252.905999999999,11084.870333333332,2064.762004610823
2019-04-12 15:30:00,10333.53,15,4,4,102,10375.18,10587.616,7848.852,11173.298416666667,1981.9899846472874
2019-04-12 16:00:00,10529.306,16,4,4,102,10333.53,10375.18,7546.858,11276.826666666668,1862.0532324824103
2019-04-12 16:30:00,10829.214,16,4,4,102,10529.306,10333.53,7536.442000000001,11401.095333333333,1694.2622812993384
2019-04-12 17:00:00,11374.892,17,4,4,102,10829.214,10529.306,7892.588,11538.294166666667,1488.5330681713467
2019-04-12 17:30:00,12868.188,17,4,4,102,11374.892,10829.214,8713.184000000001,11683.390166666666,1271.6313455921236
2019-04-12 18:00:00,13561.734,18,4,4,102,12868.188,11374.892,10323.114,11856.515333333335,1123.9362099431385
2019-04-12 18:30:00,13503.424,18,4,4,102,13561.734,12868.188,12132.992,11991.457833333334,1126.2437272946038
2019-04-12 19:00:00,13134.776,19,4,4,102,13503.424,13561.734,12430.828,12048.559166666666,1167.7091980824794
2019-04-12 19:30:00,12789.046,19,4,4,102,13134.776,13503.424,13370.13,12077.890333333335,1186.419891789061
2019-04-12 20:00:00,12564.122,20,4,4,102,12789.046,13134.776,13488.836,12053.6785,1164.6311151141836
2019-04-12 20:30:00,12401.666,20,4,4,102,12564.122,12789.046,13191.014,12015.14875,1129.8644802607619
2019-04-12 21:00:00,11866.404,21,4,4,102,12401.666,12564.122,13503.424,11982.259250000001,1105.370906542576
2019-04-12 21:30:00,11208.278,21,4,4,102,11866.404,12401.666,13397.206,11914.050083333335,1056.8668176553367
2019-04-12 22:00:00,12045.52,22,4,4,102,11208.278,11866.404,13011.898,11822.844750000002,1017.0069613841592
2019-04-12 22:30:00,12372.504,22,4,4,102,12045.52,11208.278,12582.868,11782.578999999998,986.5574173832983
2019-04-12 23:00:00,12380.834,23,4,4,102,12372.504,12045.52,12164.24,11773.813833333334,980.0510748856844
2019-04-12 23:30:00,12137.164,23,4,4,102,12380.834,12372.504,11897.652,11782.838583333336,984.7884058818865
2019-04-13 00:00:00,11703.962,0,5,4,103,12137.164,12380.834,11624.82,11792.818250000002,987.2130916304906
2019-04-13 00:30:00,11474.852,0,5,4,103,11703.962,12137.164,11414.455999999998,11796.115833333335,986.7596040975941
2019-04-13 01:00:00,11043.736,1,5,4,103,11474.852,11703.962,11264.502,11798.632333333335,985.8205170028651
2019-04-13 01:30:00,10348.104,1,5,4,103,11043.736,11474.852,10972.924,11789.433749999998,992.0315264264656
2019-04-13 02:00:00,9377.568,2,5,4,103,10348.104,11043.736,10887.538,11763.399583333332,1022.1330476896794
2019-04-13 02:30:00,8646.529999999999,2,5,4,103,9377.568,10348.104,10587.616,11700.484166666667,1120.1600367861631
2019-04-13 03:00:00,7955.07,3,5,4,103,8646.529999999999,9377.568,10375.18,11619.605583333332,1264.7497414286267
2019-04-13 03:30:00,7307.346,3,5,4,103,7955.07,8646.529999999999,10333.53,11518.767666666667,1451.0386243138576
2019-04-13 04:00:00,6957.4580000000005,4,5,4,103,7307.346,7955.07,10529.306,11392.676666666666,1673.0148601695312
2019-04-13 04:30:00,6753.352000000001,4,5,4,103,6957.4580000000005,7307.346,10829.214,11243.849666666667,1897.0306190923366
2019-04-13 05:00:00,6799.16,5,5,4,103,6753.352000000001,6957.4580000000005,11374.892,11074.022083333335,2106.626518864432
2019-04-13 05:30:00,7078.25,5,5,4,103,6799.16,6753.352000000001,12868.188,10883.366583333333,2278.2780141269477
2019-04-13 06:00:00,7642.66,6,5,4,103,7078.25,6799.16,13561.734,10642.119166666665,2363.906631106819
